abstract,summary
Letter from William E Murray Jr on William Julius Wilson's Aug 18 article on lack of jobs for inner city black youth (S) ,"The strictures of political correctness at Harvard probably prohibited Wilson from a more incisive discussion of the unfortunate state of the job market for black ghetto dwellers. Thanks to three decades of more-or-less open-door immigration policy, the market for low-skilled labor is greatly oversupplied. As Wilson notes, employers seem to prefer to hire immigrants first, native blacks last. What the Woodlawn ghetto dwellers really need is a tighter labor market, at which point more would be absorbed into the work force. This, however, means greatly reduced immigration. Judging by the fate of the recent Simpson-Smith immigration bills, this is not going to happen anymore than the expensive remedial programs suggested by Wilson in his article. It is unfortunate that he wasted this opportunity to frame the key issue: oversupply that differentially disfavors blacks."
Letter from Anne Hohenemser comments on Dee Wedemeyer's Aug 18 profile of Jungian analyst James Hall (S) ,"I read with mixed emotions Dee Wedemeyer's article about the Jungian analyst James Hall ('' His Life Is His Mind,'' Aug. 18 ). While I certainly felt some admiration for his ability to make sense of his life despite his severe handicap, my thoughts kept coming back to his wife, Suzanne. To me, she is the real hero of the story. She must have an enormous amount of kindness, forgiveness, love and loyalty to'' be there'' for this man still. In my opinion, these qualities count for much more than all eight pages of her husband's curriculum vitae!ANNE HOHENEMSER Littleton, Mass."
Letter from Rev Mark H Hatch comments on Aug 18 article on Jungian analyst James Hall by Dee Wedemeyer (S) ,"Whatever the depth of Suzanne Hall's bitterness toward her now-bedridden husband and his admitted infidelities, her comment,'' God has punished him in ways I never could,'' is appalling. If this is what the Greater Life Christian Center is teaching, then someone had better introduce it to Jesus and to the true gospel of love and forgiveness. THE REV. MARK H. HATCH Worcester, Mass."
"Letter from Robert J Kunze, prompted by Aug 18 On Language column, offers his suggestion for what to call year 2000 (S) ","No contest-- the year 2000 will usher in the double-oh decade ( On Language:'' The 00's,'' by Jack Rosenthal, Aug. 18 ). The class of double-oh will be followed by double- oh one, double- oh two and so on. The class of double- oh seven will be called the Bondies. ROBERT J. KUNZE San Francisco"
"Letter from Michael W Crabbe, prompted by Aug 18 On Language column, offers his suggestion for what to call year 2000 (S) ","An overlooked possibility for describing the next decade:'' the zed's.'' The British equivalent of'' aught,'' zed captures a certain mysterious whimsy. MICHAEL W. CRABBE San Marino, Calif."
"Letter from Gary DeCoker, prompted by Aug 18 On Language column, offers his suggestion for what to call year 2000 (S) ","What to call the 00's? The'' ou's,'' of course, as in'' ouch.'' Baby boomers will soon be turning 50, and some even 60, competing for the already shrinking Social Security and Medicare funds; high-school and college graduates will be struggling to find work in the downsized economy; the poor and unemployed will be, well, poor and unemployed, and middle-aged workers will be paying huge taxes to keep us all afloat. GARY DECOKER Delaware, Ohio"
Letter from Arthur J L Cooper comments on Chip Brown's Aug 11 article on psychic phenomena (S) ,"It is a sorry commentary on the state of our society that, as we have become more and more dependent on scientific advances in computers, medicine, communications and other areas, a large segment of the population has correspondingly embraced what has been termed the'' flight from reason'' and believes in the garbage of pseudo science ('' At first glance, parapsychology might seem to offer more attractive explanations than traditional science for some phenomena that are otherwise difficult to explain. However, detailed scientific analyses will invariably show that the real world and real explanations for complex phenomena are much more interesting than anything parapsychology has to offer. ARTHUR J. L. COOPER New YorkResearch Professor Cornell University Medical College"
Letter from Jane Halbing Stitelman on Chip Brown's Aug 11 article on psychic phenomena (S) ,"Psychic researchers are wasting their time trying to make robots throw M & amp; M's. They should be studying why women who work in the same office regularly show up wearing the same color outfits ( without prior discussion ). For example, one day my co- workers and I all showed up ( unplanned and somewhat embarrassed ) wearing white, raw-silk pants and Indian-embroidered, beaded tops. People kept saying,'' When's the sitar concert?''JANE HALBING STITELMAN North Branford, Conn."
"Letter from Sam Kazman of Competitive Enterprise Institute says he was misquoted in Aug 4 article on David Kessler, head of Food and Drug Administration (S) ","In the article, Goldberg walks to a hearing with David Kessler, goes shopping with him and eats take-out food at the Kesslers' home. Was Goldberg's claim of'' stumped'' F.D.A. critics so essential to his article that he could n't let it be undermined by our material or was he just too busy spending time with Kessler to look at it?SAM KAZMAN WashingtonGeneral Counsel Competitive Enterprise Institute"
"Letter from Ellen Merlo of Philip Morris Cos, prompted by Aug 4 article on efforts by Food and Drug Administration Comr David Kessler to combat youth smoking, says her company has demonstrated its eagerness to find common-ground solution to youth smoking, but it does oppose Kessler's efforts to use youth-smoking problem as an excuse to establish 'smoking police force' within his agency (M) ","He states quite clearly that if his current plan to combat youth smoking does n't work, he will move on to other undefined steps. But consider what such undefined steps could include, keeping in mind that on previous occasions Kessler has said that under F.D.A. rules he might have to ban cigarettes altogether. The crucial issue is this: Would Kessler, or some future commissioner, consider a form of prohibition for adult smokers as a way of trying to solve the complex social problem of youth smoking?Philip Morris has demonstrated that it is ready and eager to find a common- ground solution to youth smoking. President Clinton says that he would prefer to see Congress act now on youth smoking rather than have to wait for the F.D.A. Many members of Congress agree."
