abstract,summary
"Terry Teachout reviews book In Defense of Marion: The Love of Marion Bloom &amp; H L Mencken, edited by Edward A Martin (S) ","The Love of Marion Bloom & amp; H. L. Mencken. Edited by Edward A. Martin. University of Georgia, $ 65.Long before H. L. Mencken settled into a comfortable middle-aged relationship with Sara Haardt, the genteel Southern novelist to whom he was married from 1930 until her death in 1935, he was intimately involved with Marion Bloom, a struggling young writer from Washington. In Defense of Marion'' contains Mencken's letters to Bloom; those few letters she copied before sending to Mencken; excerpts from her letters to her sister Estelle, one of Theodore Dreiser's many lovers ( and, for a time, one of Mencken's closest confidants ); and contemporary excerpts from Mencken's published writings and other relevant documents."
"Keith Bradsher reviews book The Critical Path: Inventing an Automobile and Reinventing a Corporation, by Brock Yates (S) ","By Brock Yates. Little, Brown, $ 24.95.The Chrysler Corporation's success is one of the mysteries of Detroit. Despite a history of quality problems in its cars, the company earns more profit per vehicle than any other automobile maker in the world.'' The Critical Path'' helps solve the riddle by describing the development of the current generation of Chrysler minivans. Brock Yates has written a lively book that should appeal to engineers, auto industry executives, minivan owners and readers of Car and Driver magazine, where Mr. Yates is a columnist. But general readers of business books may be disappointed by Mr. Yates's narrow focus. He seldom mentions Ford or General Motors or tries to draw broad conclusions, preferring instead to concentrate on details of car engineering while offering unstinting praise of Chrysler."
"Laura Mansnerus reviews book The Life of the Law: The People and Cases That Have Shaped Our Society, From King Alfred to Rodney King, by Alfred H Knight (S) ","The Life of the Law That Have Shaped Our Society, From King Alfred to Rodney King. By Alfred H. Knight. Alfred H. Knight tells stories, covering subjects ranging from the imposition of a few rules for private mayhem by Alfred, the king of the Saxons, to the fine modulation of state violence enforced by the Rodney King case. Above all, Mr. Knight, a trial lawyer in Nashville and a former Federal prosecutor, celebrates Americans for their attention to universally applied civil liberties. Still, Mr. Knight worries that American law is no longer conversing with intelligent citizens but inflicting upon them law review articles'' suited for minds that enjoy reading annotated chess games'' and Supreme Court opinions with'' all of the grace and clarity of Communist propaganda tracts.''"
"Liesl Schillinger reviews book Bound and Gagged: Pornography and the Politics of Fantasy in America, by Laura Kipnis (S) ","By Laura Kipnis. Whatever its intentions, and despite its supply of provocative tidbits and occasional flashes of insight, Laura Kipnis's slim contribution to the great pornography debate suffers from a certain laziness, as shown by its dearth of hard facts, its disorganization and its amiable long-windedness. Ms. Kipnis, who teaches film at Northwestern University, is her own worst enemy, raising important arguments only to drop them as soon as the next giddy new thought hops into her mind. Her notion, for instance, that pornography may be vilified chiefly for reasons of class, not morality, because its users and actors are assumed to be lower-class brutes, deserves more serious treatment than she gives it."
Judith Newman reviews book Red Light: Inside the Sex Industry by James Ridgeway; photo (M) ,"As a peep show, RED LIGHT: Inside the Sex Industry ( Powerhouse Books, 635 East Ninth Street, New York, N.Y. 10009, $ 39.95 ) is eminently satisfying, a lurid glimpse into the lives of the strippers, adult-film stars, phone-sex operators, dominatrixes and prostitutes who make up the sex industry. Meet Marion, the vampire dominatrix who draws blood from her clients. ) The photographs by Sylvia Plachy, the staff photographer at The Village Voice, depict the brutal banality of the most transgressive behavior; a series about a middle-aged man who pays a woman to wrap him in plastic and then mummify him in concrete-- all within the confines of a crummy East Village walk-up-- is particularly disturbing."
"William Ferguson reviews book Cheaters, and Other Stories, by Dean Albarelli (S) ","By Dean Albarelli. , $ 20.95.If there's a unifying strategy in this strong first collection of stories, it's the way Dean Albarelli's protagonists move from an apparently disinterested contemplation of life into the realization that in one way or another they're actually observing themselves. In'' Flames,'' a Roman Catholic priest's sexual transgressions conflict with his doting mother's vision of what he is-- or, rather, of what she wishes him to be. In'' The Orthodox Brother,'' a young Jewish woman finds her identity painfully challenged in the conflict between strict religious observance and a complacent desire for assimilation.''"
Andy Solomon reviews book The Journal of Antonio Montoya by Rick Collignon (S) ,"THE JOURNAL OF ANTONIO MONTOYA By Rick Collignon. Jose Montoya's mother and father were killed early one warm August morning by a cow.'' But in this quirky story death is neither mighty nor dreadful enough to be climactic. This deceased yet chatty sister-in-law becomes just the first of the ghosts Ramona must live with. The problem, for both Ramona and Mr. Collignon, is less that the novel's dead characters are still living than that its living ones are half dead. This contrast is only heightened when Ramona is given a zesty journal written in 1924 by a relative, the village historian and sculptor Antonio Montoya. Readers may wish Mr. Collignon had given all his book's characters as much life, or provided more of a story line for them to fit into."
"Michael Sledge reviews book Night Train Blues, by Edward Hower (S) ","NIGHT TRAIN BLUES By Edward Hower. Permanent Press, $ 22.A young boy named Jerry dreams that endless passageways and tunnels run throughout his house, an escape route from an unhappy family that is full of secrets they wo n't tell him. His older brother suffers such emotional pain from a mysterious incident that he leaves school and enlists in the Air Force, then goes AWOL. Only Jerry's devoted English nanny can be trusted to offer him love and stability. Edward Hower's third novel follows Jerry's aching progress through a childhood trapped in this familial labyrinth."
"Deborah Mason reviews book My Summer With George, by Marilyn French; drawing (M) ","By Marilyn French. Hermione Beldame, twice divorced and twice widowed, is a rich, successful New York romance novelist whose own love story embodies that formidable challenge of the last few decades: the tricky coupling of intimacy and equality.''The Women's Room,'' which anointed Ms. French in 1977 as the woman men ( and many of today's young feminists ) love to hate, was a gritty epic that denounced most men as villains and declared the near impossibility of mutually beneficial male-female relationships. Indeed, as George dawdles, Hermione uses her powers as a romance novelist to advance their relationship in her own mind, creating lyrical feminist daydreams: George moves to New York, but not to her apartment-- to the floor above."
"Donald Westlake reviews book Bare Knuckles and Back Rooms: My Life in American Politics, by Ed Rollins with Tom DeFrank; drawing (M) ","My Life in American Politics. By Ed Rollins with Tom DeFrank. An amusing man, Mr. Rollins has written an amusing book detailing a career trajectory like that of a shot duck. His highs have been quite high ( campaign manager in 1984 for Ronald Reagan ), his lows extremely low, and he has rarely messed with Mr. In-Between. , Mr. Rollins was a successful amateur boxer until injuries forced him to quit. But Mr. Rollins's years in the Reagan White House and his magic moments with avid reporters are not the whole story. As usual, he has the best indiscreet word for the people among whom he has spent his entire adult life:'' a den of vipers.''Mr."
